Updated at,source_report,raw_part_number,lpn,description,item_category,procurementtype,location,storage_location,is_consigned,owned_by,unrestricted_qty,restricted_qty,unit_price,unrestricted_value,restricted_value,revision_number,row_type,uncommitted_qty
08-04-2026,CM: Qualitel WA,814L-10-000569,10-000569,CAP CER 1UF 35V X7R 0603 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,101447,0,0.0133,1349.2451,0,0,Unrestricted,101447
08-04-2026,CM: Sienna GA,10-000569 REV-01,10-000569,CAP CER 1UF 35V X7R 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,27559,0,0.0142,391.3378,0,1,Unrestricted,27559
08-04-2026,CM: Qualitel WA,814L-10-000570,10-000570,CAP CER 1.5PF ± 0.25pF 50V C0K/CK 0402 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,7487,0,0.0032,23.9584,0,0,Unrestricted,7487
08-04-2026,CM: Sienna GA,10-000570 REV-01,10-000570,CAP CER 1.5PF ± 0.25pF 50V C0K/CK 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,16838,0,0.0038,63.9844,0,1,Unrestricted,16838
08-04-2026,CM: Sienna GA,10-000571 REV-01,10-000571,CAP CER 1.8PF 50V C0G/NP0 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3333,0,0.008,26.664,0,1,Unrestricted,3333
08-04-2026,CM: Sienna GA,10-000571 REV-01,10-000571,CAP CER 1.8PF 50V C0G/NP0 0402 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,10000,0,0.008,80,0,1,Unrestricted,10000
08-04-2026,CM: Qualitel WA,814L-10-000571,10-000571,CAP CER 1.8PF 50V C0G/NP0 0402 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,8726,0,0.0046,40.1396,0,0,Unrestricted,8726
08-04-2026,CM: Qualitel WA,814L-10-000572,10-000572,CAP CER 12PF 5% 50V C0H/CH 0402 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,17498,0,0.0031,54.2438,0,0,Unrestricted,17498
08-04-2026,CM: Sienna GA,10-000572 REV-01,10-000572,CAP CER 12PF 5% 50V C0H/CH 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,19395,0,0.0031,60.1245,0,1,Unrestricted,19395
08-04-2026,CM: Sienna GA,10-000573 REV-01,10-000573,"General Purpose Inductor, 0.0068uH, 3%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,37479,0,0.0197,738.3363,0,1,Unrestricted,37479
08-04-2026,CM: Qualitel WA,814L-10-000573,10-000573,"General Purpose Inductor, 0.0068uH, 3%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,13755,0,0.019,261.345,0,0,Unrestricted,13755
08-04-2026,CM: Sienna GA,10-000574 REV-01,10-000574,"General Purpose Inductor, 0.0033uH, 6.061%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,13467,0,0.0197,265.2999,0,1,Unrestricted,13467
08-04-2026,CM: Qualitel WA,814L-10-000574,10-000574,"General Purpose Inductor, 0.0033uH, 6.061%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,9740,0,0.0197,191.878,0,0,Unrestricted,9740
08-04-2026,Lunar Netsuite,10-000575,10-000575,"General Purpose Inductor, 0.0047uH, 2.128%, 1 Element, SMD AEC-Q",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,9900,0,0.058,574.2,0,0,Unrestricted,9900
08-04-2026,CM: Qualitel WA,814L-10-000575,10-000575,"General Purpose Inductor, 0.0047uH, 2.128%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,7495,0,0.0554,415.223,0,0,Unrestricted,7495
08-04-2026,CM: Sienna GA,10-000575 REV-01,10-000575,"General Purpose Inductor, 0.0047uH, 2.128%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,17287,0,0.056,968.072,0,1,Unrestricted,17287
08-04-2026,Lunar Netsuite,10-000576,10-000576,"General Purpose Inductor, 0.015uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,9600,0,0.0327,313.92,0,0,Unrestricted,9600
08-04-2026,CM: Qualitel WA,814L-10-000576,10-000576,"General Purpose Inductor, 0.015uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,9746,0,0.0327,318.6942,0,0,Unrestricted,9746
08-04-2026,CM: Sienna GA,10-000576 REV-01,10-000576,"General Purpose Inductor, 0.015uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,13496,0,0.0327,441.3192,0,1,Unrestricted,13496
08-04-2026,CM: Qualitel WA,814L-10-000577,10-000577,"General Purpose Inductor, 0.0056uH, 2%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,8748,0,0.0473,413.7804,0,0,Unrestricted,8748
08-04-2026,CM: Sienna GA,10-000577 REV-01,10-000577,"General Purpose Inductor, 0.0056uH, 2%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4886,0,0.0474,231.5964,0,1,Unrestricted,4886
08-04-2026,Lunar Netsuite,10-000577,10-000577,"General Purpose Inductor, 0.0056uH, 2%, 1 Element, SMD AEC-Q",Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,20000,0,0.0532,1064,0,0,Unrestricted,20000
08-04-2026,CM: Sienna GA,10-000578 REV-01,10-000578,"General Purpose Inductor, 0.0062uH, 2%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,13409,0,0.0473,634.2457,0,1,Unrestricted,13409
08-04-2026,Lunar Netsuite,10-000578,10-000578,"General Purpose Inductor, 0.0062uH, 2%, 1 Element, SMD AEC-Q",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,9600,0,0.0483,463.68,0,0,Unrestricted,9600
08-04-2026,CM: Qualitel WA,814L-10-000578,10-000578,"General Purpose Inductor, 0.0062uH, 2%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,8743,0,0.0473,413.5439,0,0,Unrestricted,8743
08-04-2026,CM: Sienna GA,10-000579 REV-1,10-000579,"General Purpose Inductor, 10uH, 20%, 1 Element, Ferrite-Core, SMD, 0805 AEC-Q",Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,2000,0,0.0365,73,0,1,Unrestricted,2000
08-04-2026,CM: Qualitel WA,814L-10-000579,10-000579,"General Purpose Inductor, 10uH, 20%, 1 Element, Ferrite-Core, SMD, 0805 AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,2748,0,0.0365,100.302,0,0,Unrestricted,2748
08-04-2026,CM: Sienna GA,10-000579 REV-1,10-000579,"General Purpose Inductor, 10uH, 20%, 1 Element, Ferrite-Core, SMD, 0805 AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4083,0,0.0365,149.0295,0,1,Unrestricted,4083
08-04-2026,CM: Sienna GA,10-000580 REV-1,10-000580,"General Purpose Inductor, 0.018uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4000,0,0.0488,195.2,0,1,Unrestricted,4000
08-04-2026,CM: Qualitel WA,814L-10-000580,10-000580,"General Purpose Inductor, 0.018uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,5480,0,0.0488,267.424,0,0,Unrestricted,5480
08-04-2026,CM: Sienna GA,10-000580 REV-1,10-000580,"General Purpose Inductor, 0.018uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,11103,0,0.0488,541.8264,0,1,Unrestricted,11103
08-04-2026,CM: Sienna GA,10-000581 REV-01,10-000581,"General Purpose Inductor, 0.003uH, 6.667%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,13492,0,0.0197,265.7924,0,1,Unrestricted,13492
08-04-2026,CM: Qualitel WA,814L-10-000581,10-000581,"General Purpose Inductor, 0.003uH, 6.667%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,9730,0,0.0197,191.681,0,0,Unrestricted,9730
08-04-2026,CM: Sienna GA,10-000582 REV-01,10-000582,"General Purpose Inductor, 0.0013uH, 15.385%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,13446,0,0.0197,264.8862,0,1,Unrestricted,13446
08-04-2026,CM: Qualitel WA,814L-10-000582,10-000582,"General Purpose Inductor, 0.0013uH, 15.385%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,9600,0,0.0197,189.12,0,0,Unrestricted,9600
08-04-2026,Lunar Netsuite,10-000582,10-000582,"General Purpose Inductor, 0.0013uH, 15.385%, 1 Element, SMD AEC-Q",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,9600,0,0.0197,189.12,0,0,Unrestricted,9600
08-04-2026,CM: Sienna GA,10-000583 REV-01,10-000583,"General Purpose Inductor, 0.033uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,10000,0,0.0415,415,0,1,Unrestricted,10000
08-04-2026,Lunar Netsuite,10-000583,10-000583,"General Purpose Inductor, 0.033uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,5000,0,0.0597,298.5,0,0,Unrestricted,5000
08-04-2026,CM: Sienna GA,10-000583 REV-01,10-000583,"General Purpose Inductor, 0.033uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3404,0,0.0415,141.266,0,1,Unrestricted,3404
08-04-2026,CM: Qualitel WA,814L-10-000583,10-000583,"General Purpose Inductor, 0.033uH, 5%, 1 Element, SMD AEC-Q",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,8742,0,0.05,437.1,0,0,Unrestricted,8742
08-04-2026,CM: Sienna GA,10-000585 REV-01,10-000585,RES 0 OHM JUMPER 1/16W 0402 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,188509,0,0.0011,207.3599,0,1,Unrestricted,188509
08-04-2026,CM: Sienna GA,10-000585 REV-01,10-000585,RES 0 OHM JUMPER 1/16W 0402 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,70000,0,0.0011,77,0,1,Unrestricted,70000
08-04-2026,CM: Sienna GA,10-000585 REV-01,10-000585,RES 0 OHM JUMPER 1/16W 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,13555,0,0.0011,14.9105,0,1,Unrestricted,13555
08-04-2026,CM: Qualitel WA,814L-10-000585,10-000585,RES 0 OHM JUMPER 1/16W 0402 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,97546,0,0.0033,321.9018,0,0,Unrestricted,97546
08-04-2026,CM: Qualitel WA,814L-10-000586,10-000586,860 to 930 MHz High-Power RF Front-End Module,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,4747,0,1.21,5743.87,0,0,Unrestricted,4747
08-04-2026,Lunar Netsuite,10-000586,10-000586,860 to 930 MHz High-Power RF Front-End Module,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,9000,0,1.3065,11758.5,0,0,Unrestricted,7524
08-04-2026,CM: Sienna GA,10-000586 REV-01,10-000586,860 to 930 MHz High-Power RF Front-End Module,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,2581,0,1.2,3097.2,0,1,Unrestricted,2581
08-04-2026,CM: Qualitel WA,814L-10-000587,10-000587,S2-LP is a 900 MHz RF radio,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,6749,0,1.26,8503.74,0,0,Unrestricted,6749
08-04-2026,Lunar Netsuite,10-000587,10-000587,S2-LP is a 900 MHz RF radio,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,4159,0,0,0,0,0,Unrestricted,4159
08-04-2026,CM: Sienna GA,10-000587 REV-01,10-000587,S2-LP is a 900 MHz RF radio,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5557,0,1.3821,7680.3297,0,1,Unrestricted,5557
08-04-2026,CM: Sienna GA,10-000589 REV-01,10-000589,CAP FILM 0.47UF 20% 760VDC RAD,Electrical Components,OTS,ATLN,RECV,FALSE,Sienna Corporation,252,0,0.569,143.388,0,1,Unrestricted,252
08-04-2026,CM: Sienna GA,10-000589 REV-01,10-000589,CAP FILM 0.47UF 20% 760VDC RAD,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1249,0,0.569,710.681,0,1,Unrestricted,1249
08-04-2026,CM: Sienna GA,10-000589 REV-01,10-000589,CAP FILM 0.47UF 20% 760VDC RAD,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,6820,0,0.569,3880.58,0,1,Unrestricted,6820
08-04-2026,CM: Sienna GA,10-000590 REV-01,10-000590,TVS DIODE 12.8VWM 27.2VC SMB,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,5000,0,0.0596,298,0,1,Unrestricted,5000
08-04-2026,Lunar Netsuite,10-000590,10-000590,TVS DIODE 12.8VWM 27.2VC SMB,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,40000,0,0.0431,1724,0,0,Unrestricted,32500
08-04-2026,CM: Sienna GA,10-000590 REV-01,10-000590,TVS DIODE 12.8VWM 27.2VC SMB,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,2072,0,0.0596,123.4912,0,1,Unrestricted,2072
08-04-2026,CM: Sienna GA,10-000590 REV-01,10-000590,TVS DIODE 12.8VWM 27.2VC SMB,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4695,0,0.0596,279.822,0,1,Unrestricted,4695
08-04-2026,CM: Qualitel WA,814L-10-000590,10-000590,TVS DIODE 12.8VWM 27.2VC SMB,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,12488,0,0.0596,744.2848,0,0,Unrestricted,12488
08-04-2026,Lunar Netsuite,10-000590,10-000590,TVS DIODE 12.8VWM 27.2VC SMB,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,22455,0,0.04,898.2,0,0,Unrestricted,22455
08-04-2026,CM: Sienna GA,10-000591 REV-01,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,493,0,0.55,271.15,0,1,Unrestricted,493
08-04-2026,Lunar Netsuite,10-000591,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,11962,0,0.55,6579.1,0,0,Unrestricted,10762
08-04-2026,CM: Sienna GA,C10-000591 REV-01,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,ATLN,WRA1,TRUE,Lunar Energy,600,0,0,0,0,1,Unrestricted,600
08-04-2026,CM: Sienna GA,10-000591 REV-01,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,1000,0,0.55,550,0,1,Unrestricted,1000
08-04-2026,CM: Sienna GA,10-000591 REV-01,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,651,0,0.55,358.05,0,1,Unrestricted,651
08-04-2026,Lunar Netsuite,10-000591,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,650,0,0.55,357.5,0,0,Unrestricted,0
08-04-2026,Lunar Netsuite,10-000591,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,34886,0,0.55,19187.3,0,0,Unrestricted,34886
08-04-2026,CM: Sienna GA,C10-000591 REV-01,10-000591,DIGITAL TRANSFORMER,Electrical Components,OTS,ATLN,WT62,TRUE,Lunar Energy,50,0,0,0,0,1,Unrestricted,50
08-04-2026,CM: Celestica MX,10-0005953MS,10-000595,CAP CER 22UF 16V X7R 1210 AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,0.213,-0.852,0,0,Unrestricted,-4
08-04-2026,Lunar Netsuite,10-000595,10-000595,CAP CER 22UF 16V X7R 1210 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,15000,0,0.08,1200,0,0,Unrestricted,5000
08-04-2026,CM: Sienna GA,10-000595 REV-02,10-000595,CAP CER 22UF 16V X7R 1210 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,5743,0,0.213,1223.259,0,2,Unrestricted,5743
08-04-2026,CM: Sienna GA,10-000595 REV-02,10-000595,CAP CER 22UF 16V X7R 1210 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,1000,0,0.213,213,0,2,Unrestricted,1000
08-04-2026,CM: Qualitel WA,814L-10-000595,10-000595,CAP CER 22UF 16V X7R 1210 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,32312,0,0.082,2649.584,0,0,Unrestricted,32312
08-04-2026,CM: Qualitel WA,814L-10-000596,10-000596,FIXED IND 10UH 500MA 400MOHM SMD,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,19674,0,0.215,4229.91,0,0,Unrestricted,19674
08-04-2026,CM: Celestica MX,10-0005963MS,10-000596,FIXED IND 10UH 500MA 400MOHM SMD,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,782,0,0.2145,167.739,0,0,Unrestricted,782
08-04-2026,CM: Qualitel WA,814L-10-000598,10-000598,"DC-DC Regulated Power Supply Module, 1 Output, 1W, Hybrid",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,6350,0,4.9,31115,0,0,Unrestricted,6350
08-04-2026,Lunar Netsuite,10-000598,10-000598,"DC-DC Regulated Power Supply Module, 1 Output, 1W, Hybrid",Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,5100,0,4.9,24990,0,0,Unrestricted,36
08-04-2026,Lunar Netsuite,10-000598,10-000598,"DC-DC Regulated Power Supply Module, 1 Output, 1W, Hybrid",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,1074,0,4.9,5262.6,0,0,Unrestricted,1074
08-04-2026,CM: Celestica MX,10-0005983MS,10-000598,"DC-DC Regulated Power Supply Module, 1 Output, 1W, Hybrid",Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,4.9,-9.8,0,0,Unrestricted,-2
08-04-2026,CM: Sienna GA,10-000603 REV-01,10-000603,LED RED CLEAR 2SMD,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4000,0,0.131,524,0,1,Unrestricted,4000
08-04-2026,CM: Sienna GA,10-000603 REV-01,10-000603,LED RED CLEAR 2SMD,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,2032,0,0.131,266.192,0,1,Unrestricted,2032
08-04-2026,Lunar Netsuite,10-000603,10-000603,LED RED CLEAR 2SMD,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,8000,0,0.1313,1050.4,0,0,Unrestricted,8000
08-04-2026,CM: Qualitel WA,814L-10-000603,10-000603,LED RED CLEAR 2SMD,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,13721,0,0.105,1440.705,0,0,Unrestricted,13721
08-04-2026,CM: Sienna GA,10-000603 REV-01,10-000603,LED RED CLEAR 2SMD,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,2000,0,0.131,262,0,1,Unrestricted,2000
08-04-2026,Lunar Netsuite,10-000603,10-000603,LED RED CLEAR 2SMD,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,14000,0,0.1367,1913.8,0,0,Unrestricted,14000
08-04-2026,Lunar Netsuite,10-000605,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,3000,0,0.0501,150.3,0,0,Unrestricted,0
08-04-2026,CM: Sienna GA,10-000605 REV-01,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,43648,0,0.0435,1898.688,0,1,Unrestricted,43648
08-04-2026,CM: Sienna GA,10-000605 REV-01,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,8728,0,0.0435,379.668,0,1,Unrestricted,8728
08-04-2026,CM: Sienna GA,C10-000605 REV-01,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,ATLN,WT32,TRUE,Lunar Energy,1655,0,0,0,0,1,Unrestricted,1655
08-04-2026,CM: Qualitel WA,814L-10-000605,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,68669,0,0.0263,1805.9947,0,0,Unrestricted,68669
08-04-2026,CM: Sienna GA,C10-000605 REV-01,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,ATLN,WT16,TRUE,Lunar Energy,345,0,0,0,0,1,Unrestricted,345
08-04-2026,CM: Qualitel WA,814L-10-000605,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,"Seattle, WA",MRB,FALSE,Qualitel,0,100,0.0263,0,2.63,0,Restricted,0
08-04-2026,CM: Sienna GA,C10-000605 REV-01,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,ATLN,WT11,TRUE,Lunar Energy,1000,0,0,0,0,1,Unrestricted,1000
08-04-2026,CM: Sienna GA,10-000605 REV-01,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,18000,0,0.0435,783,0,1,Unrestricted,18000
08-04-2026,CM: Qualitel WA,814L-10-000605,10-000605,DIODE ARRAY AEC-Q,Electrical Components,OTS,"Seattle, WA",PO Inspection,FALSE,Qualitel,0,100,0.0263,0,2.63,0,Restricted,0
08-04-2026,CM: Qualitel WA,814L-10-000606,10-000606,TVS DIODE 16VWM 26VC SMA,Electrical Components,OTS,"Seattle, WA",PO Inspection,FALSE,Qualitel,0,50,0.0764,0,3.82,0,Restricted,0
08-04-2026,Lunar Netsuite,10-000606,10-000606,TVS DIODE 16VWM 26VC SMA,Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,5000,0,0.0764,382,0,0,Unrestricted,5000
08-04-2026,CM: Qualitel WA,814L-10-000606,10-000606,TVS DIODE 16VWM 26VC SMA,Electrical Components,OTS,"Seattle, WA",MRB,FALSE,Qualitel,0,50,0.0764,0,3.82,0,Restricted,0
08-04-2026,CM: Sienna GA,10-000606 REV-01,10-000606,TVS DIODE 16VWM 26VC SMA,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3499,0,0.0764,267.3236,0,1,Unrestricted,3499
08-04-2026,CM: Qualitel WA,814L-10-000606,10-000606,TVS DIODE 16VWM 26VC SMA,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,2475,0,0.0764,189.09,0,0,Unrestricted,2475
08-04-2026,CM: Sienna GA,10-000607 REV-01,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,14000,0,0.057,798,0,1,Unrestricted,14000
08-04-2026,Lunar Netsuite,10-000607,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,93800,0,0.057,5346.6,0,0,Unrestricted,78800
08-04-2026,CM: Qualitel WA,814L-10-000607,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,29082,0,0.0475,1381.395,0,0,Unrestricted,29082
08-04-2026,CM: Sienna GA,10-000607 REV-01,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,6650,0,0.057,379.05,0,1,Unrestricted,6650
08-04-2026,Lunar Netsuite,10-000607,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,48000,0,0.057,2736,0,0,Unrestricted,48000
08-04-2026,CM: Sienna GA,10-000607 REV-01,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4000,0,0.057,228,0,1,Unrestricted,4000
08-04-2026,CM: Sienna GA,10-000607 REV-01,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,6000,0,0.057,342,0,1,Unrestricted,6000
08-04-2026,Lunar Netsuite,10-000607,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,2000,0,0.057,114,0,0,Unrestricted,0
08-04-2026,CM: Sienna GA,C10-000607 REV-01,10-000607,LED GREEN CLEAR CHIP SMD,Electrical Components,OTS,ATLN,WT51,TRUE,Lunar Energy,2000,0,0,0,0,1,Unrestricted,2000
08-04-2026,Lunar Netsuite,10-000608,10-000608,FUSE 3.0A 63VAC/DC SLOW 1206,Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,5000,0,0.0965,482.5,0,0,Unrestricted,5000
08-04-2026,CM: Sienna GA,10-000608 REV-01,10-000608,FUSE 3.0A 63VAC/DC SLOW 1206,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4424,0,0.0965,426.916,0,1,Unrestricted,4424
08-04-2026,CM: Sienna GA,10-000610 REV-01,10-000610,CAP CER 0.022UF 50V X7R 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,10994,0,0.0106,116.5364,0,1,Unrestricted,10994
08-04-2026,CM: Sienna GA,10-000610 REV-01,10-000610,CAP CER 0.022UF 50V X7R 0402 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,10000,0,0.0106,106,0,1,Unrestricted,10000
08-04-2026,CM: Qualitel WA,814L-10-000610,10-000610,CAP CER 0.022UF 50V X7R 0402 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,17506,0,0.0032,56.0192,0,0,Unrestricted,17506
08-04-2026,Lunar Netsuite,10-000610,10-000610,CAP CER 0.022UF 50V X7R 0402 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,30000,0,0.0106,318,0,0,Unrestricted,20000
08-04-2026,CM: Sienna GA,10-000611 REV-01,10-000611,CAP CER 150PF 50V C0G/NP0 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5513,0,0.0052,28.6676,0,1,Unrestricted,5513
